luas_tanah,jumlah_kamar,jumlah_kamar_mandi,umur_rumah,jarak_pusat_kota_km,harga_rumah
143.6,5.0,2.0,29.0,9.7,1885874738
287.7,4.0,1.0,24.0,23.5,2198794727
233.0,6.0,1.0,,8.7,2513750161
199.7,3.0,3.0,14.0,7.0,1890524121
89.0,4.0,2.0,10.0,6.8,1456185693
89.0,5.0,3.0,7.0,15.7,1666128303
64.5,2.0,1.0,,29.3,658868075
266.5,4.0,1.0,18.0,14.0,2231066028
200.3,2.0,1.0,12.0,16.9,1386085355
227.0,6.0,1.0,,25.9,2321838967
55.1,3.0,1.0,4.0,16.3,876688123
292.5,1.0,1.0,5.0,5.9,1714568197
258.1,3.0,,25.0,9.3,1860555186
103.1,4.0,2.0,21.0,9.6,1409374282
95.5,2.0,3.0,3.0,12.2,1067086527
95.9,2.0,1.0,18.0,,925718440
,5.0,2.0,19.0,24.1,1743010296
,2.0,2.0,0.0,10.8,1447262331
158.0,5.0,3.0,19.0,14.3,2010981396
122.8,6.0,1.0,16.0,18.9,1795876432
203.0,1.0,3.0,11.0,11.6,1405461204
84.9,4.0,1.0,14.0,25.2,1227613151
123.0,5.0,2.0,0.0,17.8,1758626734
141.6,1.0,2.0,,9.2,942372700
164.0,2.0,2.0,13.0,21.6,1284844549
246.3,2.0,2.0,5.0,16.1,1701898632
99.9,1.0,3.0,4.0,16.3,894453071
178.6,2.0,1.0,29.0,14.7,1256978421
,6.0,,,15.2,2202178981
61.6,6.0,3.0,30.0,23.1,1646004263
201.9,1.0,1.0,,3.5,1271442965
92.6,5.0,2.0,,10.4,1654369421
66.3,,1.0,10.0,2.7,1435858933
287.2,1.0,,2.0,,1685305267
291.4,5.0,3.0,0.0,8.5,2686722663
252.1,5.0,1.0,,27.0,2245089652
126.2,6.0,3.0,17.0,16.0,2058520978
74.4,5.0,1.0,23.0,24.1,1298310988
221.1,3.0,2.0,9.0,,1737800466
,4.0,3.0,4.0,25.3,1861840302
80.5,2.0,1.0,22.0,26.1,720672595
173.8,3.0,2.0,,12.5,1693040229
58.6,5.0,3.0,11.0,16.8,1553183347
277.3,6.0,3.0,1.0,8.0,2931770813
114.7,,1.0,12.0,6.3,798546401
215.6,5.0,1.0,7.0,15.4,2085572206
127.9,6.0,1.0,1.0,18.1,1825541809
,4.0,2.0,19.0,10.5,1884837659
186.7,5.0,1.0,0.0,17.3,1918615811
96.2,1.0,3.0,30.0,26.7,854060774
,6.0,3.0,4.0,16.9,2907414970
243.8,6.0,1.0,8.0,21.8,2399598523
,6.0,,16.0,24.3,2651932986
273.7,,,8.0,29.7,2317383993
199.5,,2.0,10.0,18.3,2137704285
280.5,4.0,1.0,14.0,24.3,2142264831
72.1,,1.0,23.0,28.9,656828159
99.0,2.0,3.0,,,1084557276
,5.0,1.0,22.0,4.7,1382542012
131.3,4.0,2.0,2.0,12.5,1604165383
147.2,1.0,3.0,29.0,10.1,1139315582
117.8,6.0,,30.0,3.1,1920960473
,6.0,3.0,16.0,19.2,2618170709
139.2,5.0,1.0,4.0,22.2,1622432849
120.2,2.0,1.0,29.0,25.5,991608325
185.7,,1.0,27.0,4.1,1424004819
85.2,,,11.0,26.4,1700688138
250.5,5.0,2.0,17.0,19.5,2323602388
68.6,4.0,3.0,13.0,21.3,1348621106
296.7,2.0,1.0,,27.4,1912541514
243.1,,1.0,23.0,18.9,2123777310
99.7,,2.0,10.0,10.4,953679314
51.4,2.0,1.0,8.0,24.8,604053994
253.9,3.0,2.0,1.0,,1988411336
226.7,2.0,1.0,11.0,1.5,1696325973
232.3,,3.0,2.0,,1410435250
242.8,5.0,1.0,2.0,10.7,2284191759
68.5,5.0,1.0,0.0,23.3,1313159484
,4.0,2.0,7.0,,1716905637
79.0,2.0,1.0,21.0,,819551942
265.8,1.0,1.0,27.0,7.0,1585275336
205.8,4.0,2.0,28.0,29.2,1776013846
132.7,,3.0,7.0,23.5,1410305525
65.9,4.0,3.0,10.0,,1376780446
127.7,4.0,2.0,8.0,17.2,1478177260
131.3,2.0,2.0,4.0,29.6,1162229214
232.4,3.0,2.0,13.0,14.4,1804328675
209.4,4.0,2.0,27.0,5.9,2088766375
271.8,1.0,2.0,29.0,14.8,1754141131
168.1,,3.0,2.0,,1241246986
79.9,5.0,3.0,20.0,22.4,1583924768
228.3,3.0,2.0,4.0,21.1,1828385826
240.2,,1.0,4.0,12.4,1880091240
190.3,5.0,2.0,,6.9,2162733866
,4.0,,,19.5,2002899849
173.4,3.0,,,12.9,1612955835
180.7,1.0,2.0,25.0,4.4,1225469786
156.9,1.0,3.0,29.0,27.1,1141835698
,2.0,1.0,3.0,20.9,682638103
77.0,3.0,1.0,24.0,20.7,911910275
57.9,4.0,3.0,12.0,24.8,1252798144
209.1,5.0,,9.0,16.1,2236840874
128.6,5.0,3.0,24.0,24.5,1766025220
177.1,4.0,3.0,17.0,15.2,1835175439
276.9,6.0,,7.0,2.5,2668125136
112.3,,1.0,7.0,,952976299
152.6,5.0,2.0,6.0,15.2,1857444591
238.9,3.0,2.0,7.0,21.7,1932756213
107.2,2.0,3.0,13.0,3.6,1236605805
69.2,3.0,3.0,18.0,,1156061667
122.4,1.0,3.0,28.0,8.3,1060094553
90.3,2.0,2.0,5.0,8.4,1011139034
282.4,5.0,2.0,0.0,22.1,2586584810
252.0,2.0,,22.0,7.9,1867657250
208.4,2.0,2.0,30.0,19.2,1439312563
267.9,2.0,2.0,14.0,15.1,1893056383
250.9,6.0,2.0,0.0,17.4,2630759862
96.6,2.0,2.0,24.0,25.2,960967960
273.1,3.0,3.0,16.0,12.4,2170729392
184.8,1.0,3.0,0.0,23.2,1428669695
251.9,4.0,3.0,14.0,,2313070464
274.0,2.0,3.0,22.0,10.9,2092327213
129.5,,2.0,1.0,28.8,1770073921
,2.0,1.0,13.0,5.9,868206733
107.0,5.0,2.0,20.0,3.2,1670014954
156.8,3.0,1.0,7.0,23.2,1359794756
254.5,5.0,3.0,7.0,2.5,2541904377
265.2,4.0,2.0,18.0,25.2,2121274052
,1.0,3.0,6.0,13.4,718014078
177.7,5.0,2.0,18.0,,2011367650
154.4,5.0,3.0,5.0,21.8,1943084825
105.5,1.0,1.0,5.0,18.5,838182824
,4.0,,2.0,,1077620860
,2.0,1.0,6.0,12.2,1157718177
,5.0,2.0,18.0,28.6,2551076011
130.8,1.0,1.0,7.0,4.5,914298470
179.7,3.0,2.0,9.0,14.8,1606197174
225.8,1.0,1.0,19.0,,1419638258
,3.0,,14.0,16.4,1333799555
292.9,4.0,2.0,14.0,5.3,2324129432
290.6,2.0,2.0,28.0,25.3,1856331342
112.9,1.0,1.0,0.0,25.5,736322522
174.3,6.0,2.0,19.0,28.7,2040515091
125.2,5.0,1.0,29.0,5.1,1647791284
121.2,4.0,2.0,6.0,18.9,1438265728
59.2,,3.0,26.0,14.5,678991468
202.4,5.0,3.0,3.0,10.7,2238668863
175.7,1.0,3.0,28.0,10.9,1313587733
62.9,3.0,3.0,5.0,12.7,1141412033
119.7,1.0,,24.0,,993139486
,6.0,1.0,0.0,18.1,2614177200
109.9,1.0,3.0,28.0,14.1,1002566999
86.2,1.0,3.0,4.0,2.7,957189152
172.4,6.0,3.0,26.0,2.8,2360406191
296.4,4.0,,22.0,0.6,2712243371
110.5,1.0,,0.0,29.0,824870131
218.0,6.0,1.0,29.0,0.7,2487178575
240.4,5.0,3.0,3.0,3.5,2502110920
109.4,3.0,3.0,21.0,9.8,1372857454
232.1,3.0,3.0,1.0,24.3,1919341740
141.9,1.0,1.0,9.0,28.9,931486289
208.1,4.0,2.0,4.0,23.8,1999525169
208.4,4.0,1.0,26.0,20.9,1841489192
183.9,5.0,2.0,9.0,15.9,2087677338
72.6,,3.0,0.0,3.1,783638976
258.8,3.0,3.0,21.0,28.8,1951561008
130.2,4.0,1.0,,22.9,1493816344
96.6,,1.0,12.0,19.3,668159425
60.2,4.0,2.0,30.0,22.9,1193965120
197.7,6.0,2.0,14.0,21.9,2229135602
219.4,4.0,1.0,3.0,19.3,1980349423
54.1,3.0,2.0,,29.4,834479066
178.0,2.0,1.0,23.0,27.1,1162220745
,5.0,2.0,19.0,19.6,1688215579
